anchorUserID,username,type,orderTime,content,anchor,,,,,,,,,
115,t_***42,直播,2019.03.31,主播很用心.效果很不错,陈洁kiki,,,,,,,,,
116,jd****mr,直播,2019.03.18,非常满意,陈洁kiki,,,,,,,,,
117,jd****mr,直播,2019.03.12,直播效果很好，退款率非常低，值得信赖的主播,陈洁kiki,,,,,,,,,
118,半*灰,图文市场,2019.03.07,大卖,陈洁kiki,,,,,,,,,
119,jd****mr,直播,2019.02.28,非常好,陈洁kiki,,,,,,,,,
120,mi***业店,直播,2019.02.27,超强带货能力，粉丝转化率高,陈洁kiki,,,,,,,,,
121,t_***42,直播,2019.03.31,主播很用心.效果很不错,陈洁kiki,,,,,,,,,
122,jd****mr,直播,2019.03.18,非常满意,陈洁kiki,,,,,,,,,
123,jd****mr,直播,2019.03.12,直播效果很好，退款率非常低，值得信赖的主播,陈洁kiki,,,,,,,,,
124,半*灰,图文市场,2019.03.07,大卖,陈洁kiki,,,,,,,,,
125,jd****mr,直播,2019.02.28,非常好,陈洁kiki,,,,,,,,,
126,mi***业店,直播,2019.02.27,超强带货能力，粉丝转化率高,陈洁kiki,,,,,,,,,
1,小简***en,直播,2019.08.23,直播效果很好,大瑞瑞,,,,,,,,,
2,白沟***业带,其他,2019.08.08,直播效果非常好，可以长期合作。,大瑞瑞,,,,,,,,,
3,白沟***业带,其他,2019.08.07,销量不错播的很好,大瑞瑞,,,,,,,,,
4,白沟***业带,其他,2019.07.20,完成的非常好，期待下次合作。,大瑞瑞,,,,,,,,,
1,lc***77,直播,2019.06.04,效果很差劲,大小妹,,,,,,,,,
2,智力***59,直播,2019.06.01,需要给一星我才给一星的感觉流量都是刷的,大小妹,,,,,,,,真是奇葩一个，大家请避开这样的可怕主播。我们给大家交钱踩雷了呜呜呜,
3,am***1p,直播,2019.05.03,招商人很NIce.也感谢主播的配合，希望下次能准备得更好，更充分。,大小妹,,,,,,,,,
4,小呀***dt,直播,2019.01.11,普通主播，都不会介绍！效果一般,大小妹,,,,,,,,,
1,农企***身啦,直播,2020.05.22,,大英子LOVE,,,,,,,,,
2,hz***公秤,直播,2020.03.27,辣鸡主播，播得差还不说，后面我们要求补播或者作出相应售后。还拉黑我们合作的对接人,大英子LOVE,,,,,,,,,
3,鱼尾***幸福,直播,2020.03.13,感谢,大英子LOVE,,,,,,,,,
4,以*茶,直播,2020.03.11,和大英子合作很多次了，效果很不错，感谢大英子团队！,大英子LOVE,,,,,,,,,
5,tb***19,直播,2019.12.20,1111,大英子LOVE,,,,,,,,,
6,谦寻***构2,直播,2019.12.07,英子效率杠杠滴,大英子LOVE,,,,,,,,,
7,谦寻***构2,直播,2019.12.07,英子直播效果挺好的，转化率也OK的,大英子LOVE,,,,,,,,,
8,谦寻***构2,直播,2019.12.06,英子直播效果挺好的，值得信赖,大英子LOVE,,,,,,,,,
9,谦寻***构2,直播,2019.12.06,英子直播认真负责，值得信赖,大英子LOVE,,,,,,,,,
10,谦寻***构2,直播,2019.12.06,祝英子越来越好,大英子LOVE,,,,,,,,,
11,谦寻***构2,直播,2019.12.06,希望英子越来越好,大英子LOVE,,,,,,,,,
12,谦寻***构2,直播,2019.12.06,英子带货效果真的好，祝大卖,大英子LOVE,,,,,,,,,
13,韩*传,直播,2019.06.03,高端、上档次~出单转化又好！性价比高，对接人给力！,大英子LOVE,,,,,,,,,
14,韩*传,直播,2019.05.22,贼拉拉的好主播~,大英子LOVE,,,,,,,,,
15,l疯***辉煌,直播,2019.04.16,可以的,大英子LOVE,,,,,,,,,
16,我叫***66,直播,2019.02.12,1,大英子LOVE,,,,,,,,,
17,蛤老***品店,直播,2018.12.28,很好的主播，介绍很到位，喜欢，感谢主播！,大英子LOVE,,,,,,,,,
18,米老***食品,直播,2018.12.10,效果差，对接人员态度也差。开票根本找不到人,大英子LOVE,,,,,,,,对产品一点都不熟悉，讲解时间不超过两分钟，很快就过去了，感觉很不负责任，而且和我对接的人态度挺傲慢的，差评差评差评,
19,真*,直播,2018.11.26,本来是不想差评的，没给过任何主播差评。效果差我们可以接受，但是还没找对接，就被对接直接删掉，一次碰见这样的，,大英子LOVE,,,,,,,,,
20,真*,直播,2018.11.26,对接态度极差，还不换对接，已经不会有人和你们合作了，态度傲慢及其不配合,大英子LOVE,,,,,,,,,
21,真*,直播,2018.11.26,效果极差，还没找对接，就被对接直接拉黑了，我也是服了，双十二劝大家千万不要投,大英子LOVE,,,,,,,,,
22,jd****mr,直播,2018.11.24,主播讲解不认真,大英子LOVE,,,,,,,,,
23,ak***88,直播,2018.11.20,,大英子LOVE,,,,,,,,,
24,ak***88,直播,2018.11.20,,大英子LOVE,,,,,,,,,
25,wh***卖家,直播,2018.11.06,支持英子，就爱英子，太给力了！！！！！！,大英子LOVE,,,,,,,,,
26,jd****mr,直播,2018.10.22,很好，很不错,大英子LOVE,,,,,,,,,
27,jd****mr,直播,2018.10.22,主播效果很好哦，很尽职，流量也很大，好评,大英子LOVE,,,,,,,,,
28,st***el,直播,2018.10.11,非常完美在一次合作，推荐大家,大英子LOVE,,,,,,,,,
29,果*r,直播,2018.10.08,非常满意。直播也很到位,大英子LOVE,,,,,,,,,
30,挂*刷,直播,2018.09.20,111111111,大英子LOVE,,,,,,,,,
31,wh***卖家,直播,2018.11.06,支持英子，就爱英子，太给力了！！！！！！,大英子LOVE,,,,,,,,,
32,jd****mr,直播,2018.10.22,很好，很不错,大英子LOVE,,,,,,,,,
33,jd****mr,直播,2018.10.22,主播效果很好哦，很尽职，流量也很大，好评,大英子LOVE,,,,,,,,,
34,st***el,直播,2018.10.11,非常完美在一次合作，推荐大家,大英子LOVE,,,,,,,,,
35,果*r,直播,2018.10.08,非常满意。直播也很到位,大英子LOVE,,,,,,,,,
36,挂*刷,直播,2018.09.20,111111111,大英子LOVE,,,,,,,,,
37,wh***卖家,直播,2018.11.06,支持英子，就爱英子，太给力了！！！！！！,大英子LOVE,,,,,,,,,
38,jd****mr,直播,2018.10.22,很好，很不错,大英子LOVE,,,,,,,,,
39,jd****mr,直播,2018.10.22,主播效果很好哦，很尽职，流量也很大，好评,大英子LOVE,,,,,,,,,
40,st***el,直播,2018.10.11,非常完美在一次合作，推荐大家,大英子LOVE,,,,,,,,,
41,果*r,直播,2018.10.08,非常满意。直播也很到位,大英子LOVE,,,,,,,,,
42,挂*刷,直播,2018.09.20,111111111,大英子LOVE,,,,,,,,,
43,wh***卖家,直播,2018.11.06,支持英子，就爱英子，太给力了！！！！！！,大英子LOVE,,,,,,,,,
44,jd****mr,直播,2018.10.22,很好，很不错,大英子LOVE,,,,,,,,,
45,jd****mr,直播,2018.10.22,主播效果很好哦，很尽职，流量也很大，好评,大英子LOVE,,,,,,,,,
46,st***el,直播,2018.10.11,非常完美在一次合作，推荐大家,大英子LOVE,,,,,,,,,
47,果*r,直播,2018.10.08,非常满意。直播也很到位,大英子LOVE,,,,,,,,,
48,挂*刷,直播,2018.09.20,111111111,大英子LOVE,,,,,,,,,
49,wh***卖家,直播,2018.11.06,支持英子，就爱英子，太给力了！！！！！！,大英子LOVE,,,,,,,,,
50,jd****mr,直播,2018.10.22,很好，很不错,大英子LOVE,,,,,,,,,
51,jd****mr,直播,2018.10.22,主播效果很好哦，很尽职，流量也很大，好评,大英子LOVE,,,,,,,,,
52,st***el,直播,2018.10.11,非常完美在一次合作，推荐大家,大英子LOVE,,,,,,,,,
53,果*r,直播,2018.10.08,非常满意。直播也很到位,大英子LOVE,,,,,,,,,
54,挂*刷,直播,2018.09.20,111111111,大英子LOVE,,,,,,,,,
55,wh***卖家,直播,2018.11.06,支持英子，就爱英子，太给力了！！！！！！,大英子LOVE,,,,,,,,,
56,jd****mr,直播,2018.10.22,很好，很不错,大英子LOVE,,,,,,,,,
57,jd****mr,直播,2018.10.22,主播效果很好哦，很尽职，流量也很大，好评,大英子LOVE,,,,,,,,,
58,st***el,直播,2018.10.11,非常完美在一次合作，推荐大家,大英子LOVE,,,,,,,,,
59,果*r,直播,2018.10.08,非常满意。直播也很到位,大英子LOVE,,,,,,,,,
60,挂*刷,直播,2018.09.20,111111111,大英子LOVE,,,,,,,,,
1,智*人,直播,2018.12.15,主播非常的认真，仔细，很满意,呼呼美呼,,,,,,,,,
2,智*人,直播,2018.12.15,主播非常的认真，仔细，很满意,呼呼美呼,,,,,,,,,
3,智*人,直播,2018.12.15,主播非常的认真，仔细，很满意,呼呼美呼,,,,,,,,,
4,智*人,直播,2018.12.15,主播非常的认真，仔细，很满意,呼呼美呼,,,,,,,,,
5,智*人,直播,2018.12.15,主播非常的认真，仔细，很满意,呼呼美呼,,,,,,,,,
6,智*人,直播,2018.12.15,主播非常的认真，仔细，很满意,呼呼美呼,,,,,,,,,
7,智*人,直播,2018.12.15,主播非常的认真，仔细，很满意,呼呼美呼,,,,,,,,,
8,智*人,直播,2018.12.15,主播非常的认真，仔细，很满意,呼呼美呼,,,,,,,,,
9,智*人,直播,2018.12.15,主播非常的认真，仔细，很满意,呼呼美呼,,,,,,,,,
10,智*人,直播,2018.12.15,主播非常的认真，仔细，很满意,呼呼美呼,,,,,,,,,
11,智*人,直播,2018.12.15,主播非常的认真，仔细，很满意,呼呼美呼,,,,,,,,,
12,智*人,直播,2018.12.15,主播非常的认真，仔细，很满意,呼呼美呼,,,,,,,,,
13,智*人,直播,2018.12.14,主播非常的认真仔细的介绍产品，很满意这次合作，下次还会继续的合作的！,呼呼美呼,,,,,,,,,
14,zh***88,直播,2018.12.08,合作愉快,呼呼美呼,,,,,,,,,
15,tj***hg,直播,2018.11.20,不错,呼呼美呼,,,,,,,,,
16,jd****mr,直播,2018.11.14,主播人很好,呼呼美呼,,,,,,,,,
17,jd****mr,直播,2018.11.14,主播人很好,呼呼美呼,,,,,,,,,
18,王*梓,直播,2018.11.11,一直合作的~主播非常负责~,呼呼美呼,,,,,,,,,
19,王*梓,直播,2018.11.11,非常好~主播很负责！,呼呼美呼,,,,,,,,,
20,王*梓,直播,2018.11.11,非常好~经常合作的主播~一直很负责~,呼呼美呼,,,,,,,,,
21,王*梓,直播,2018.11.11,非常好~一直都在合作的主播~很认真~,呼呼美呼,,,,,,,,,
22,jd****mr,直播,2018.11.07,挺好的一个主播，讲解细致，演示到位,呼呼美呼,,,,,,,,,
23,zh***88,直播,2018.11.06,遇到姜姜呼呼真是很开心，两个女孩有活力，不仅漂亮还很努力，对待商家认真负责，期待长期合租,呼呼美呼,,,,,,,,,
24,jd****mr,直播,2018.10.27,好,呼呼美呼,,,,,,,,,
25,谷雨***51,其他,2017.12.11,很好，很负责的达人，后续继续合作,呼呼美呼,,,,,,,,,
26,谷雨***51,其他,2017.12.11,很好，很负责的达人，后续继续合作,呼呼美呼,,,,,,,,,
1,一鸣***18,其他,2019.09.10,1,辣妈豆芽sisi,,,,,,,,,
2,说不***心情,其他,2017.09.20,骗子啊，收了钱不播！原来多少人都在投诉这个人！,辣妈豆芽sisi,,,,,,,,,
3,jd****mr,其他,2017.09.19,骗钱的，大家千万别上当，第一天谈好合作寄出样品。第二天样品还在路上就直接随意提交了个不是直播的任务，也无法取消退款，联系也不回，血的教训，大家看看吧,辣妈豆芽sisi,,,,,,,,,
4,id***大星,其他,2017.09.17,厉害了呢~~~期待下次合作,辣妈豆芽sisi,,,,,,,,,
5,id***大星,其他,2017.09.17,直播效果还不错，主播长得漂亮，有责任心！,辣妈豆芽sisi,,,,,,,,,
6,id***大星,其他,2017.09.17,主播很好，流量高，转化好,辣妈豆芽sisi,,,,,,,,,
7,朵*店,其他,2017.09.17,很负责的！必须好评,辣妈豆芽sisi,,,,,,,,,
8,朵*店,其他,2017.09.17,不错，挺好的直播，讲解到位，负责，会继续合作的,辣妈豆芽sisi,,,,,,,,,
9,朵*店,其他,2017.09.17,没有更多的词语形容，一个字，好,辣妈豆芽sisi,,,,,,,,,
10,ha***登场,其他,2017.09.17,不错，很用心，下次还会继续合作，推荐,辣妈豆芽sisi,,,,,,,,,
11,ha***登场,其他,2017.09.17,去年淘宝直播一开始就合作到现在，一步步到现在，非常认真负责！值得推荐合作的优质主播！,辣妈豆芽sisi,,,,,,,,,
12,ha***登场,其他,2017.09.17,主播很用心，然后很专业，感觉比我自己对我们家的产品还要熟悉，推广介绍的时候不会有任何的卡顿，效果也很好，主播666,辣妈豆芽sisi,,,,,,,,,
13,韩*伊,其他,2017.09.17,非常喜欢的主播，合作一直也非常愉快，很棒的，赞赞赞,辣妈豆芽sisi,,,,,,,,,
14,韩*伊,其他,2017.09.17,主播讲解很到位直播间气氛和人气都很好期待下次合作！,辣妈豆芽sisi,,,,,,,,,
15,韩*伊,其他,2017.09.17,非常给力效果很好直播过后很有很多粉丝找过来购买,辣妈豆芽sisi,,,,,,,,,
16,le***登场,其他,2017.09.17,可以的长期合作了销量不错,辣妈豆芽sisi,,,,,,,,,
17,le***登场,其他,2017.09.17,介绍到位流量和转化都不错秋装长袖连衣裙卖了300多件,辣妈豆芽sisi,,,,,,,,,
18,le***登场,其他,2017.09.17,播的外套效果不错比较满意,辣妈豆芽sisi,,,,,,,,,
19,宝宝***澡澡,其他,2017.09.17,骗子账号吗？为什么淘宝达人平台还可以存在这样的达人？样衣不还，还没开始播就点发货，然后就杳无音讯。QQ不回，电话关机。,辣妈豆芽sisi,,,,,,,,,
20,鹏*服,其他,2017.09.16,主播准备不充分，什么效果都没有，一件都没有卖出去，而且样衣活动前答应退，现在都10多天了还不给寄回。你线上主页都下了，难怪，是不准备做了是么？行，你工作室还在吧？改天去会会你们，把我样衣总要还我吧？,辣妈豆芽sisi,,,,,,,,,
21,fa***ai,其他,2017.09.16,这个主播是牌子大家千万不要找他直播了，给你转账他就吧你拉黑了，大家看清楚千万不要找这个主播，骗子骗子骗子骗子。。。。,辣妈豆芽sisi,,,,,,,,,
22,de***业店,其他,2017.09.14,主播是骗子！收钱后说好直播一个星期，结果只直播两天然后就联系不上，还将我们拉黑了，请个位商家合作之前慎重，不要再被骗钱了，请淘宝官方能规范一下主播的管理，不要让商家蒙受损失，创造一个良好的合作平台！,辣妈豆芽sisi,,,,,,,,,
23,海*皮,其他,2017.09.14,做的直播，主播跑了。钱也没退，货也没退，旺旺没人回,辣妈豆芽sisi,,,,,,,,,
24,唯*城,其他,2017.09.12,骗子主播，没转化，坑了500元，没转化。,辣妈豆芽sisi,,,,,,,,,
25,ki***a7,其他,2017.09.11,一般,辣妈豆芽sisi,,,,,,,,,
26,wj***sh,其他,2017.09.11,不想碰，在这个主播这做了2次，一次单价是188的，还有1000多个访客，没有转化，一单没出。以为是自己卖的贵了，第二安排了一款秒杀39元的产品，流量500都没过。真的很奔溃，不知道在直播些啥，对于我们的产品基本没有讲解！粉丝问也当没看见！以后再也不会合作了。只管每天自己借70几个宝贝，300块一款，根本不给你商家好好推广！！！,辣妈豆芽sisi,,,,,,,,,
27,伊风***商城,其他,2017.09.11,大家注意注意。。。。。。。。。。。。。。。。。这TMD的是骗子，，，我6700一件的羊毛大衣寄了四件给他，不给我寄回来，。。。。。。。。。，联系一下直不理我，。。。，，操你MD的，直播还花了800块钱，随便给我播一下，流量都没进来多少个，你这样做真的不怕给雷雳死么？？？？？？？？？？？？？？？？,辣妈豆芽sisi,,,,,,,,,
28,流行***13,其他,2017.09.11,效果，，，呵呵了，，，，L，，，G,辣妈豆芽sisi,,,,,,,,,
29,丹丹***39,其他,2017.09.11,垃圾中的战斗机，太垃圾了，千万别去找这个主播直播都是垃圾粉！,辣妈豆芽sisi,,,,,,,,,
30,xi***小姐,其他,2017.09.09,没法说300块一场，一场卖了一件也是醉了,辣妈豆芽sisi,,,,,,,,,
31,a8***03,其他,2017.09.09,.,辣妈豆芽sisi,,,,,,,,,
32,嘻哈***91,其他,2017.09.08,差劲,辣妈豆芽sisi,,,,,,,,,
33,jd****mr,其他,2017.09.08,两场下来60个访客？对接的那个经纪人是什么鬼态度？一副很了不起的样子？还不理人。,辣妈豆芽sisi,,,,,,,,,
